1,2,3,4,5,6,7,8,9,10,y
1,-2.5755,3.4811,-3.1229,2.0053,-0.69752,-0.13972,0.45861,-0.36168,0.13452,five
1,-2.4998,3.0817,-2.6616,2.0697,-1.5377,1.0672,-0.52686,0.049124,0.083733,five
1,-2.0923,1.5725,-0.66305,0.8408,-1.0198,0.69087,-0.41995,0.28563,-0.067847,five
1,-2.2961,2.279,-1.342,0.87354,-0.97135,1.0607,-0.71571,0.27376,-0.011383,five
1,-1.8235,1.0599,-0.16436,0.12618,-0.16638,0.24792,-0.61541,0.75143,-0.31168,five
1,-2.6213,3.6206,-3.947,3.6544,-2.8557,1.8815,-0.99082,0.49128,-0.18227,five
1,-2.3932,3.1671,-3.6687,3.7665,-3.3373,2.5085,-1.575,0.89051,-0.31284,five
1,-1.9488,1.6501,-1.6517,2.1144,-1.8789,1.2673,-0.90101,0.6766,-0.27274,five
1,-2.7354,3.1546,-2.6702,2.5817,-2.1728,1.8867,-2.2041,1.7154,-0.52856,five
1,-2.5578,2.9044,-2.3617,1.9353,-1.5686,1.1704,-0.84037,0.5009,-0.1712,five
1,-1.9752,1.665,-1.3437,1.23,-0.99651,0.83656,-0.57916,0.29545,-0.11629,five
1,-2.2883,2.1835,-1.4284,1.0902,-0.97348,0.83082,-0.73554,0.5498,-0.21205,five
1,-3.2264,4.8194,-4.3857,2.7996,-1.8264,1.9509,-1.9847,1.2099,-0.32127,five
1,-1.1768,-0.30589,0.37744,0.74749,-0.66264,0.004264,-0.033907,0.29807,-0.19215,five
1,-1.5571,0.53654,-0.10658,0.63535,-0.46165,-0.015603,-0.2318,0.59925,-0.32347,five
1,-1.1431,-0.13674,0.12394,0.60479,-0.4,0.11058,-0.21224,0.25232,-0.12002,five
1,-3.2258,5.0031,-4.8958,3.6899,-2.7756,2.3886,-1.7956,0.84465,-0.16874,five
1,-2.8316,3.9861,-4.0911,3.5032,-2.5486,1.8244,-1.0336,0.15441,0.10458,five
1,-2.7658,3.9015,-4.0985,3.5097,-2.4989,1.7555,-0.93134,0.11064,0.084524,five
1,-1.9788,1.8217,-1.0134,0.46834,-0.33004,0.49003,-0.5831,0.4779,-0.16804,five
1,-1.91,2.0236,-1.7165,1.463,-1.043,0.73841,-0.47824,0.35458,-0.11697,five
1,-2.0866,1.8925,-0.89419,0.72858,-1.4573,1.803,-1.2261,0.51894,-0.1474,five
1,-2.6453,3.3597,-2.9546,2.4176,-1.9559,1.4256,-0.95875,0.63512,-0.23031,five
1,-2.1753,2.4485,-2.0375,1.3039,-0.72415,0.79448,-0.75369,0.27903,-0.041231,five
1,-1.879,1.886,-1.6696,1.0371,-0.58513,0.71129,-0.53664,0.21184,-0.098112,five
1,-2.822,3.5938,-3.159,2.2733,-1.3514,0.88889,-0.66518,0.33802,-0.082725,five
1,-1.9552,1.5193,-0.91804,0.6522,-0.52632,0.43619,-0.39317,0.42116,-0.21001,five
1,-2.3143,2.1846,-1.3139,0.71276,-0.45946,0.55401,-0.72735,0.62332,-0.24078,five
1,-2.0706,1.8515,-1.3992,1.1054,-0.85963,0.73255,-0.60876,0.45484,-0.17849,five
1,-2.7211,3.2819,-2.6825,1.7254,-0.8355,0.4761,-0.35234,0.1626,-0.041637,five
1,-3.3004,6.0741,-8.4835,9.6449,-8.7812,6.548,-3.9914,1.7193,-0.36553,five
1,-3.6691,7.37,-10.846,12.6271,-11.6494,8.614,-5.0562,2.0987,-0.44226,five
1,-3.413,6.1335,-8.2924,9.2253,-8.2478,6.1281,-3.8564,1.7224,-0.35019,five
1,-2.5529,3.0829,-2.9987,2.8997,-2.4656,1.9442,-1.0956,0.1942,0.074341,five
1,-2.6656,3.5474,-3.82,3.858,-3.388,2.7188,-1.7023,0.59309,-0.055628,five
1,-2.1323,2.103,-1.6367,1.4724,-1.5398,1.5525,-1.0754,0.53336,-0.17858,five
1,-2.1241,1.9466,-1.4212,1.2228,-1.0518,0.93548,-0.30545,-0.28779,0.19791,five
1,-2.192,2.5139,-2.5003,2.3416,-1.9833,1.6172,-0.99688,0.4126,-0.093703,five
1,-2.9663,4.1397,-3.74,2.6289,-1.5969,1.1035,-1.0704,0.8396,-0.28285,five
1,-3.0833,4.8384,-5.5281,5.3074,-4.3244,3.1828,-2.2441,1.2313,-0.327,five
1,-3.0382,4.4878,-4.6812,4.1762,-3.3151,2.4677,-1.9157,1.2584,-0.40019,five
1,-3.5089,6.4173,-8.1542,7.8716,-5.7793,3.1316,-1.2609,0.41177,-0.074205,five
1,-2.9948,4.3002,-4.2457,3.5329,-2.7294,2.2231,-1.9267,1.2759,-0.38857,five
1,-3.2847,5.345,-5.7754,4.6654,-3.2026,2.2795,-1.6215,0.8207,-0.18155,five
1,-2.4696,2.6567,-1.7038,1.051,-1.1911,1.453,-1.0928,0.38729,-0.010699,five
1,-2.8506,3.7719,-3.0908,1.8369,-1.2649,1.4021,-1.2837,0.65057,-0.11954,five
1,-2.781,3.5487,-2.9366,2.0585,-1.7557,1.8691,-1.557,0.73607,-0.13051,five
1,-2.7923,3.7274,-3.2983,2.3386,-1.7349,1.5954,-1.1894,0.45384,-0.031341,five
1,-1.6502,1.2631,-0.98415,0.86103,-0.8092,0.94376,-0.75171,0.35763,-0.022759,five
1,-1.8926,1.5437,-1.112,0.82474,-0.50716,0.44072,-0.49979,0.53461,-0.22611,five
1,-2.6687,3.107,-2.1267,1.5409,-2.1307,2.6837,-2.2125,1.1334,-0.26206,five
1,-3.5983,6.4447,-7.7442,7.2642,-6.1453,4.9932,-3.4989,1.7618,-0.44515,five
1,-2.455,2.6834,-1.9123,1.3712,-1.5012,1.6897,-1.3056,0.74789,-0.26545,five
1,-2.3242,2.5014,-1.9222,1.3659,-1.2646,1.5238,-1.5222,1.0921,-0.38123,five
1,-2.8704,4.2657,-4.5263,3.7356,-2.173,0.77075,-0.11305,-0.0366,0.0089957,five
1,-1.8263,1.0097,-0.34253,0.32038,-0.35217,0.73212,-0.93258,0.67689,-0.21854,five
1,-1.808,0.57322,0.33379,0.2204,-0.43517,0.32322,-0.31388,0.20111,-0.05141,five
1,-2.423,1.9894,-0.73628,0.452,-0.51346,0.59145,-0.66707,0.46518,-0.14371,five
1,-1.6688,0.90566,-0.45498,0.38696,-0.38193,0.58876,-0.5677,0.4899,-0.21988,five
1,-1.963,0.99448,0.10016,0.050877,-0.28498,0.45067,-0.49123,0.18739,0.024184,five
1,-2.7248,4.0056,-4.4499,3.9519,-2.6876,1.4492,-0.60688,0.16187,-0.0081785,five
1,-4.0253,6.9376,-6.4292,3.4825,-1.9721,2.6737,-2.9578,1.6922,-0.39228,five
1,-2.9663,4.8938,-6.0126,5.861,-4.5425,2.6553,-1.0137,0.2575,-0.066172,five
1,-4.4896,8.733,-8.989,4.3092,0.61836,-2.1227,1.2538,-0.34266,0.041138,five
1,-4.3296,8.1012,-8.006,3.7164,0.28525,-1.1233,0.28904,0.14222,-0.060094,five
1,-4.7987,10.6227,-14.0452,11.753,-5.3264,-0.56185,2.6574,-1.6887,0.40323,five
1,-1.5966,0.30945,0.086615,0.4846,-0.4394,0.12434,-0.15291,0.40349,-0.21574,five
1,-4.8849,11.1247,-15.3923,13.9446,-7.7572,1.3717,1.5673,-1.2971,0.33693,five
1,-1.8909,1.2791,-0.21267,-0.11889,-0.15643,0.59893,-0.45543,0.092695,0.0082896,five
1,-2.3356,2.1827,-1.5062,1.6088,-1.6327,1.1145,-0.72477,0.56642,-0.24706,five
1,-2.5289,2.9547,-2.3119,1.6091,-1.3647,1.4538,-1.2241,0.6815,-0.2017,five
1,-3.154,4.649,-4.3989,3.4117,-2.841,2.7842,-2.4335,1.4077,-0.36657,five
1,-1.9254,1.9095,-2.1524,2.2118,-1.5545,1.0467,-0.77677,0.48986,-0.16228,five
1,-2.9685,3.9868,-3.572,2.4461,-1.3689,0.92326,-0.61118,0.16228,0.022938,five
1,-2.5878,2.8797,-2.1873,1.4589,-0.82996,0.53209,-0.40604,0.19792,-0.025075,five
1,-2.9186,3.402,-1.8034,-0.11618,0.66038,0.29086,-1.147,0.89379,-0.24618,five
1,-2.561,2.6471,-1.6272,0.59453,-0.018988,0.34436,-0.66902,0.38643,-0.071816,five
1,-2.2927,1.9823,-0.87642,-0.0029188,0.31424,0.2106,-0.68687,0.53279,-0.15078,five
1,-1.6407,1.2822,-0.75322,0.5673,-0.80348,1.0021,-0.81417,0.32618,0.0698,five
1,-1.4545,0.68042,-0.17437,0.32691,-0.63906,0.66066,-0.41295,0.036209,0.14414,five
1,-1.5519,1.0238,-0.46232,0.37889,-0.70028,0.98131,-0.81536,0.27279,0.10939,five
1,-1.5258,0.87891,-0.28738,0.2719,-0.57912,0.70888,-0.53847,0.15882,0.10783,five
1,-1.6445,1.1575,-0.46066,0.2942,-0.71515,1.0244,-0.79006,0.20967,0.14556,five
1,-2.3844,2.5141,-1.9313,1.9568,-1.8787,1.3892,-0.86303,0.39688,-0.048002,five
1,-2.1495,1.8056,-0.93334,1.1441,-1.4431,1.1596,-0.71596,0.34294,-0.051788,five
1,-2.0754,1.4751,-0.96668,0.89808,-0.34178,0.24907,0.023878,-0.56285,0.31909,five
1,-1.4849,0.79927,-0.43877,0.51407,-0.63926,0.42958,-0.22584,0.22573,-0.13282,five
1,-2.8954,3.9272,-3.7171,3.2777,-2.7707,2.0238,-1.0719,0.32356,-0.013672,five
1,-2.3239,2.3227,-1.5125,1.1787,-1.3429,1.4138,-0.81889,0.18099,0.026416,five
1,-2.2808,1.8333,-0.63226,0.36042,-0.54551,0.64148,-0.64388,0.41025,-0.13943,five
1,-1.9921,1.4479,-0.83232,0.76823,-0.491,0.15755,-0.14475,0.2221,-0.10472,five
1,-4.1616,8.448,-10.6074,8.9837,-5.2802,2.1922,-0.63997,0.12566,-0.0011751,five
1,-4.4804,10.4131,-16.0287,18.131,-15.7552,10.6431,-5.3845,1.8457,-0.31143,five
1,-1.8977,1.7109,-1.371,1.0605,-0.96745,1.0687,-0.79875,0.4627,-0.24985,five
1,-2.0413,2.0862,-2.1712,2.2669,-1.7783,1.5109,-1.4461,0.99538,-0.34292,five
1,-2.7428,3.4021,-2.9598,2.5694,-2.2041,1.8965,-1.6846,1.1043,-0.32327,five
1,-1.4516,0.67988,-0.36779,0.849,-1.0474,0.68052,-0.38534,0.63322,-0.46695,five
1,-1.5443,0.89071,-0.29663,0.38732,-0.7229,0.88338,-0.60337,0.48198,-0.28777,five
1,-1.7123,1.4477,-1.2488,1.3447,-1.1161,0.93505,-0.81624,0.57782,-0.12281,five
1,-2.0734,2.0926,-1.6488,1.6963,-1.9166,1.5365,-0.6698,0.2351,-0.074833,five
1,-1.648,1.3995,-0.99463,1.1211,-1.3878,1.1252,-0.49928,0.26295,-0.094402,five
1,-3.8334,6.9288,-8.1294,7.5824,-6.5825,5.4563,-3.6896,1.6124,-0.3137,five
1,-2.6131,3.3253,-3.212,3.0193,-2.6028,1.9993,-1.211,0.4596,-0.058779,five
1,-2.6771,3.6543,-3.8164,3.6601,-3.187,2.5444,-1.6006,0.6034,-0.073295,five
1,-2.3652,2.0426,-0.78934,0.49463,-1.0854,1.3584,-0.97503,0.53943,-0.19303,five
1,-2.4947,1.947,-0.15751,-0.0080509,-0.81365,0.84915,-0.4483,0.22731,-0.080498,five
1,-2.037,2.1453,-2.5225,2.5882,-1.6566,0.98829,-0.48001,-0.29274,0.3298,five
1,-2.1522,1.9373,-0.89298,0.16748,-0.4799,1.063,-0.90266,0.35289,-0.068203,five
1,-2.1841,1.8927,-0.71312,-0.0046589,-0.36416,1.0414,-0.91244,0.34549,-0.074167,five
1,-2.0317,2.0782,-2.3066,2.2054,-1.5806,1.0497,-0.46916,0.18575,-0.11431,five
1,-1.7535,0.7804,-0.64489,1.3136,-0.62005,0.23417,-0.72891,0.56556,-0.11607,five
1,-2.6036,3.316,-2.9278,2.0312,-1.4036,1.3164,-1.0102,0.44795,-0.075177,five
1,-2.5315,2.9663,-2.2151,1.5238,-1.5127,1.7483,-1.4427,0.67697,-0.11971,five
1,-3.1354,4.5565,-3.9044,2.3605,-1.7109,1.8489,-1.4595,0.61742,-0.10394,five
1,-2.1116,1.8319,-1.2637,1.0117,-0.74887,0.72065,-0.59531,0.17962,-0.023804,five
1,-1.5047,0.50612,0.12127,-0.08865,0.035442,0.044149,-0.0004038,-0.1181,0.0067784,five
1,-2.3125,1.0167,1.3354,-0.66474,-1.23,1.0954,-0.2286,0.095091,-0.078762,five
1,-3.4384,5.0694,-4.5018,3.3493,-2.9247,3.0852,-2.8948,1.6907,-0.41821,five
1,-2.2268,2.0486,-1.322,0.97356,-0.98629,1.324,-1.3012,0.75188,-0.21075,five
1,-2.2817,2.1937,-1.6236,1.3504,-1.0669,1.1047,-0.95467,0.36541,-0.0336,five
1,-1.6108,0.97521,-0.33394,0.242,-0.47456,0.46831,0.03609,-0.16712,-0.0042047,five
1,-2.362,2.5934,-1.8447,1.2369,-1.1896,1.2967,-1.038,0.55314,-0.12672,five
1,-2.184,2.1753,-1.6245,1.4743,-1.2213,0.74547,-0.43753,0.29055,-0.087283,five
1,-2.2203,1.8449,-0.92508,0.81252,-0.9566,0.89424,-0.53081,0.077557,0.053089,five
1,-2.383,2.4202,-1.5534,0.84632,-0.59915,0.77981,-0.74329,0.35687,-0.066719,five
1,-3.2399,4.664,-3.8491,1.8805,-0.62775,0.81854,-1.4012,1.1418,-0.36463,five
1,-3.0142,4.1018,-2.9508,0.79983,0.29035,0.14272,-0.78125,0.67292,-0.19608,five
1,-2.6769,2.8527,-1.0907,-0.57296,0.53331,0.76827,-1.6258,1.1959,-0.32684,five
1,-3.1033,4.2478,-3.0327,0.75768,0.36847,0.24415,-1.1739,1.0783,-0.34776,five
1,-3.1223,4.2905,-3.1313,0.93441,0.19222,0.32812,-1.1481,1.0087,-0.31293,five
1,-1.7412,0.95752,-0.6209,0.99772,-0.87142,0.66462,-0.49308,0.31868,-0.14499,five
1,-1.5627,0.81465,-0.60611,0.72869,-0.72272,0.86563,-0.51422,0.18663,-0.081357,five
1,-1.8025,2.2302,-2.6783,2.8252,-2.1106,1.4839,-0.77696,0.20059,0.05143,five
1,-2.2078,2.5762,-2.7811,3.2112,-3.1315,2.3746,-1.4951,0.82776,-0.30703,five
1,-2.3825,2.4729,-1.968,1.4085,-0.66296,0.3196,0.093565,-0.47012,0.25891,five
1,-1.7266,0.8442,-0.23285,0.55625,-0.55622,0.59216,-0.84794,0.71402,-0.24949,five
1,-2.4831,2.7962,-2.4839,2.4268,-2.1097,1.4844,-0.77498,0.21743,-0.017559,five
1,-1.862,1.4324,-1.0529,1.0779,-0.85737,0.715,-0.67105,0.54158,-0.25466,five
1,-2.7472,3.7851,-3.8633,3.4797,-2.7892,1.9196,-1.0559,0.46424,-0.13398,five
1,-4.0362,6.9737,-6.2909,2.9328,-1.2333,2.2252,-2.9321,1.8314,-0.45874,five
1,-2.1367,1.5392,-0.54448,0.665,-1.0413,1.032,-0.6138,0.19006,-0.02519,five
1,-1.8264,0.97565,-0.36383,0.78935,-0.87694,0.57246,-0.34658,0.29045,-0.13909,five
1,-2.093,1.6133,-1.0469,1.39,-1.2206,0.52701,-0.21951,0.22871,-0.10719,five
1,-2.1795,1.6923,-0.77308,0.88091,-1.2427,1.1179,-0.4719,-0.017099,0.060461,five
1,-2.3229,2.4034,-2.0078,1.9505,-1.5812,0.78607,-0.062602,-0.11597,0.033088,five
1,-2.2432,1.8138,-0.45878,0.1274,-0.51869,0.90052,-1.0214,0.69928,-0.17555,five
1,-2.5918,2.4633,-0.78333,0.26973,-1.498,2.3796,-1.6419,0.44957,0.010836,five
1,-2.5045,2.5783,-1.1665,0.097871,-0.0086517,0.15948,-0.10053,0.068623,-0.027196,five
1,-1.9596,1.2218,-0.079999,-0.060892,-0.39598,0.73395,-0.69609,0.44078,-0.13745,five
1,-2.4095,2.9394,-2.4437,1.5137,-0.52612,-0.25319,0.5445,-0.27561,0.059394,five
1,-2.4423,2.6273,-1.9203,1.5328,-1.3828,1.18,-0.94287,0.56293,-0.13946,five
1,-2.7551,3.5133,-2.9658,2.4036,-2.125,1.6189,-0.92817,0.37594,-0.064819,five
1,-1.9524,1.5449,-0.73921,0.44978,-0.4364,0.51121,-0.49425,0.30676,-0.06193,five
1,-2.5765,3.097,-2.2049,0.69944,0.51318,-0.96398,0.88448,-0.50875,0.14111,five
1,-1.8281,1.6419,-1.5045,1.1145,-0.74546,0.60114,-0.42915,0.57625,-0.35177,five
1,-2.1531,2.0935,-1.4233,0.8536,-0.82002,1.0461,-0.83614,0.51467,-0.19368,five
1,-3.5527,6.3017,-7.786,7.9832,-7.4806,6.2413,-4.1049,1.7946,-0.37023,five
1,-3.4985,6.1264,-7.2851,7.026,-6.3194,5.3227,-3.6015,1.5962,-0.32423,five
1,-2.2027,1.9675,-1.2987,1.3552,-1.5686,1.4747,-0.96781,0.35205,-0.042895,five
1,-3.6789,6.7593,-7.7196,5.4338,-1.2328,-2.0882,2.9315,-1.8251,0.51513,five
1,-3.0973,4.7977,-5.2645,4.9965,-4.568,3.8069,-2.3501,0.91453,-0.1876,five
1,-2.8729,3.9148,-3.8472,3.1366,-1.983,0.81936,-0.015015,-0.17851,0.048285,five
1,-2.6518,3.2116,-2.7893,2.1189,-1.2806,0.45266,0.011364,-0.0060453,-0.056064,five
1,-2.165,2.2397,-1.8784,1.3283,-0.62792,0.35608,-0.30818,0.16767,-0.043024,five
1,-2.4799,2.8588,-2.2933,1.5138,-0.81349,0.45202,-0.087184,-0.22231,0.15703,five
1,-2.4291,2.8505,-2.6409,2.1385,-1.2671,0.64298,-0.26353,-0.0159,0.053735,five
1,-1.7501,0.86963,-0.041875,0.26379,-0.52319,0.80596,-0.79445,0.31839,-0.0017339,five
1,-2.3534,2.0068,-0.56766,0.21901,-1.0318,1.7281,-1.3691,0.44814,0.0078736,five
1,-2.9594,5.1106,-6.918,7.6472,-6.9955,5.2063,-3.0838,1.4449,-0.37342,five
1,-2.3379,2.8419,-2.9123,3.1243,-3.2389,2.8132,-1.8739,0.98836,-0.32739,five
1,-2.1859,2.0226,-1.7629,2.1011,-2.038,1.6672,-1.288,0.7278,-0.19955,five
1,-2.4393,2.7934,-2.7791,3.0789,-2.927,2.151,-1.2905,0.67597,-0.22317,five
1,-2.0355,1.863,-1.2981,1.0025,-0.96264,1.0044,-0.74236,0.4366,-0.16937,five
1,-1.9457,1.2524,-0.46568,0.40211,-0.8228,1.3879,-1.1251,0.47822,-0.12168,five
1,-1.7282,0.63553,0.33095,-0.051667,-0.83285,1.3198,-0.6365,-0.056465,0.085725,five
1,-1.6543,0.84183,-0.18055,0.021759,-0.40108,0.95088,-0.8635,0.52695,-0.17499,five
1,-1.7663,0.9565,-0.27161,0.35198,-0.74288,1.1876,-0.92371,0.34593,-0.054087,five
1,-1.6104,0.74268,-0.25709,0.35729,-0.77298,1.1744,-0.68545,0.18582,-0.043386,five
1,-2.0621,1.7508,-0.96764,0.77847,-0.81301,0.79582,-0.54433,0.24249,-0.049605,five
1,-2.2228,1.2253,0.45403,-0.21153,-0.59559,0.51545,-0.13565,-0.030623,0.017572,five
1,-2.2131,1.4449,0.086365,-0.071811,-0.67205,0.62149,-0.00059274,-0.23466,0.063781,five
1,-2.2524,1.4962,0.014985,0.021659,-0.68287,0.59264,-0.042396,-0.20904,0.085865,five
1,-2.4365,1.8839,-0.011222,-0.38567,-0.61542,0.94867,-0.19125,-0.31716,0.14803,five
1,-2.5386,2.3376,-0.69242,-0.092324,-0.38822,0.80106,-0.44831,0.016609,0.024692,five
1,-2.0232,1.9475,-1.0597,0.67956,-1.0073,1.0588,-0.53669,0.20569,-0.055458,five
1,-1.9257,1.7523,-0.99048,0.71138,-0.98737,0.97734,-0.586,0.4054,-0.17965,five
1,-1.9696,1.6802,-0.86827,0.69487,-1.0036,0.93659,-0.48615,0.34725,-0.18148,five
1,-1.575,1.3797,-1.3008,1.0719,-1.0599,1.0948,-0.73111,0.50884,-0.32943,five
1,-2.483,2.2912,-1.1282,0.92624,-1.0213,0.39884,0.13862,-0.063665,-0.040489,five
1,-1.5605,0.37892,0.13222,0.35527,-0.32411,-0.00031821,-0.13418,0.50739,-0.30989,five
1,-2.505,2.2449,-0.79031,0.37997,-0.71164,0.52128,-0.026665,-0.12789,0.037218,five
1,-2.1493,1.3162,-0.11663,0.45571,-0.83193,0.46018,-0.29267,0.33825,-0.1601,five
1,-2.8155,3.196,-2.0535,1.3088,-1.2882,1.1703,-0.6874,0.22168,-0.033992,five
1,-2.2344,2.376,-1.9613,1.6245,-1.3573,1.2477,-1.0711,0.76209,-0.29271,five
1,-1.7569,0.60875,0.17366,0.5802,-0.98012,0.45956,-0.29566,0.53028,-0.2871,five
1,-2.192,1.4796,-0.54933,1.0216,-1.1582,0.63886,-0.54646,0.5353,-0.19987,five
1,-2.3795,2.9219,-2.7133,2.4547,-1.991,1.5851,-1.2697,0.76838,-0.18829,five
1,-2.7468,3.7197,-3.8698,3.5537,-2.6504,1.5405,-0.61612,0.076228,0.047012,five
1,-2.6761,3.6142,-3.6126,3.0617,-2.3465,1.6232,-0.78196,0.15403,0.030991,five
1,-3.3915,5.2081,-4.8447,3.4434,-2.5761,2.2893,-1.7381,0.80555,-0.14365,five
1,-2.9735,3.9451,-3.1898,2.1526,-1.8418,1.9199,-1.4807,0.59392,-0.054058,five
1,-3.3456,5.1116,-4.8402,3.6724,-2.9374,2.6715,-2.0961,1.0393,-0.21213,five
1,-2.9059,3.8348,-3.1799,2.2402,-1.8706,1.806,-1.2245,0.3498,0.034797,five
1,-1.662,0.99265,-0.62332,0.84295,-0.70687,0.64527,-0.7891,0.66114,-0.20005,five
1,-1.604,1.0398,-0.78574,0.88817,-0.81372,0.71712,-0.57011,0.3812,-0.10298,five
1,-2.211,2.6654,-2.4665,2.2492,-1.9188,1.433,-0.71135,0.24048,-0.066394,five
1,-2.3294,3.0327,-3.0228,2.7954,-2.4134,1.9488,-1.1975,0.54908,-0.17172,five
1,-1.7651,1.4132,-1.6271,1.5801,-0.92024,0.80433,-0.55416,0.20905,-0.082612,five
1,-1.7123,1.5345,-2.125,2.38,-1.9375,1.6269,-1.2179,0.91154,-0.40337,five
1,-2.2978,2.2991,-1.6231,1.0483,-0.85149,0.98055,-0.79711,0.3582,-0.095619,five
1,-1.9827,1.1255,0.66454,-1.2969,0.36622,0.81188,-1.1315,0.80534,-0.26722,five
1,-1.3138,1.1168,-1.4395,1.2204,-0.70632,0.62792,-0.1899,0.090083,-0.1442,five
1,-1.4516,1.2415,-1.4836,1.4204,-0.87492,0.65679,-0.23266,0.12185,-0.14252,five
1,-1.2635,0.86724,-1.069,0.79139,-0.37242,0.68019,-0.43637,0.1393,-0.090452,five
1,-1.9284,1.0879,-0.39225,0.56471,-0.58386,0.45704,-0.32751,0.089143,0.038357,five
1,-2.4097,2.4185,-1.2075,0.44124,-0.66552,1.1264,-0.97158,0.50409,-0.15246,five
1,-2.4032,2.7467,-2.0209,1.4929,-1.55,2.0177,-2.1224,1.438,-0.45678,five
1,-3.413,6.1967,-7.9585,8.1195,-6.7406,4.4825,-2.3031,0.88594,-0.22415,five
1,-2.1355,2.5549,-2.9907,3.3133,-3.0676,2.1703,-1.3043,0.95319,-0.41859,five
1,-1.7935,1.7063,-1.7457,1.6199,-1.0832,0.69369,-0.49485,0.36869,-0.11289,five
1,-2.4684,2.559,-1.2924,0.053304,0.28461,-0.0069223,-0.10768,0.1043,-0.060448,five
1,-2.5015,3.1152,-2.8187,2.0962,-1.2021,0.37668,0.39078,-0.57544,0.23177,five
1,-1.487,1.4157,-1.4738,1.2656,-0.69413,0.61562,-0.30647,-0.0033988,0.085331,five
1,-1.5634,1.6649,-1.8529,1.6666,-0.9906,0.77719,-0.37553,-0.0094354,0.11192,five
1,-2.3325,2.2399,-1.6271,1.6553,-1.4751,0.68695,-0.17994,0.16829,-0.11505,five
1,-2.0411,1.6653,-1.4017,1.9614,-1.7709,0.8239,-0.49958,0.5798,-0.29133,five
1,-2.0805,1.695,-1.1718,1.5809,-1.4451,0.48788,-0.1771,0.38472,-0.23223,five
1,-1.2214,0.26018,-0.41846,0.72653,-0.58491,0.43596,-0.48,0.56157,-0.27925,five
1,-1.5467,0.60533,-0.57546,1.1725,-0.85342,0.38518,-0.50005,0.73964,-0.42648,five
1,-1.7064,0.71506,-0.011763,0.36887,-0.70893,0.83892,-0.68853,0.32086,-0.06123,five
1,-2.0014,1.6103,-0.69965,0.24417,-0.3963,0.98068,-1.1596,0.69141,-0.18953,five
1,-1.9032,1.4967,-0.84368,0.66104,-0.79811,0.92669,-0.68056,0.4192,-0.1585,five
1,-2.3865,1.7332,0.4746,-1.0524,-0.62195,1.9003,-1.1543,-0.014988,0.18942,five
1,-2.1903,1.4516,0.48712,-0.95558,-0.47406,1.4257,-0.59874,-0.2267,0.16389,five
1,-2.3085,2.3226,-1.2623,0.35462,-0.42764,0.93132,-0.77836,0.40484,-0.1488,five
1,-2.5398,2.6603,-1.1998,-0.20609,0.11703,1.0445,-1.4198,0.80725,-0.19749,five
1,-2.4602,2.3387,-0.6012,-0.71948,0.19635,0.98078,-1.0311,0.46588,-0.10237,five
1,-2.5137,3.0868,-2.9408,2.3015,-1.3372,0.79557,-0.43447,0.096888,-0.0050762,five
1,-2.6819,3.4644,-3.2444,2.4713,-1.5728,1.0097,-0.66185,0.39539,-0.15589,five
1,-0.96799,0.13604,-1.0981,1.0765,-0.15211,0.52569,-0.54615,0.11546,0.020552,five
1,-1.4501,0.30295,-0.67977,1.3726,-0.34028,0.2847,-0.77916,0.25312,0.096655,five
1,-0.60024,1.4562,-0.90968,0.89852,-0.90562,0.24569,-0.59672,0.031275,-0.17415,six
1,-0.5941,1.0904,-0.89191,0.77848,-0.8202,0.2208,-0.52642,0.1913,-0.1809,six
1,-0.75031,0.15707,-0.2901,0.40317,-0.22615,0.25237,-0.36228,0.079055,0.058349,six
1,-0.93185,0.78065,-0.69922,0.87809,-0.59474,0.17528,-0.27471,0.24041,-0.11037,six
1,-1.0493,1.0203,-1.4705,1.0112,-0.88628,0.48488,-0.39742,0.23683,0.20639,six
1,-0.92851,0.51475,-1.0183,0.95381,-0.70954,0.26882,-0.55388,0.37483,0.27387,six
1,-0.6732,0.19335,-0.93173,0.68576,-0.43159,0.26943,-0.43148,0.263,0.21607,six
1,-0.70672,0.24342,-0.82808,0.6289,-0.46227,0.1932,-0.4989,0.35747,0.26075,six
1,-0.76284,0.049364,-0.60557,0.81458,-0.54124,0.052603,-0.42257,0.47565,0.12971,six
1,-0.64829,-0.59397,-0.1896,0.97582,-0.48219,-0.24678,-0.14,0.48178,-0.020564,six
1,-0.52033,-0.53132,-0.59185,0.92566,0.069105,-0.27782,-0.56239,0.42208,0.22495,six
1,-0.3336,-0.58651,-0.75047,0.77196,0.23268,-0.18737,-0.51698,0.28845,0.2703,six
1,-0.3252,-0.55531,-0.86862,0.75173,0.18965,-0.04457,-0.4297,0.28575,0.16858,six
1,-0.86092,-0.18205,-0.49833,1.0034,-0.27997,-0.091231,-0.54715,0.49898,0.074268,six
1,-0.4456,0.2388,-0.81114,0.31048,-0.52479,0.1636,-0.19109,0.38018,0.072476,six
1,-0.34937,-0.63634,-0.43896,0.36519,0.11007,0.089373,-0.15682,0.22889,-0.051159,six
1,-1.5707,1.2168,-0.77909,0.75352,-1.0553,0.78401,-0.23041,-0.19927,0.29264,six
1,-0.069198,-0.082293,-0.89117,0.057183,-0.42866,0.26975,0.12045,0.31672,-0.054816,six
1,0.48984,-0.025058,-1.1469,-0.56591,-0.3274,0.15116,0.20889,0.38117,0.16432,six
1,0.17823,0.23308,-1.1707,-0.29111,-0.55503,0.22603,0.07067,0.40926,0.18777,six
